x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.6094492077827454,0.5161214470863342,0.4487960934638977,0.3981172442436218,0.344551682472229,0.4876253008842468,0.4605554938316345,0.4520662724971771,0.44772374629974365,0.5438476800918579,0.4584383964538574,0.46432963013648987,0.49327558279037476,0.5905319452285767,0.5098803043365479,0.5219777226448059,0.5507117509841919,0.6268660426139832,0.5619636178016663,0.569352388381958,0.5944671034812927,0.8396906852722168,0.7950681447982788,0.6824281215667725,0.6001613140106201,0.551195502281189,0.5385553240776062,0.4029293656349182,0.3200567066669464,0.24690058827400208,0.5270050168037415,0.5413392782211304,0.6460885405540466,0.6773682236671448,0.5496252179145813,0.6134577393531799,0.6994858384132385,0.7037854194641113,0.5900021195411682,0.663142204284668,0.7209714651107788,0.7133869528770447,L
0.5972340703010559,0.505328893661499,0.4414105713367462,0.3952201306819916,0.34348082542419434,0.4862246811389923,0.4589725136756897,0.4472891390323639,0.4422369599342346,0.5437527894973755,0.45841044187545776,0.46147865056991577,0.491632878780365,0.5909716486930847,0.5075414180755615,0.5168637037277222,0.5483447909355164,0.626227617263794,0.5577108860015869,0.563963770866394,0.5919927358627319,0.8372789025306702,0.7911400198936462,0.6686275005340576,0.5767776966094971,0.5199816226959229,0.5257652997970581,0.39270275831222534,0.3124396800994873,0.2387314736843109,0.5145628452301025,0.5105550289154053,0.6226692795753479,0.6498143672943115,0.536876916885376,0.5901937484741211,0.6843817830085754,0.6871619820594788,0.5769107341766357,0.6436370611190796,0.707360029220581,0.7008856534957886,L
0.5956211686134338,0.5059400200843811,0.44542619585990906,0.3986886739730835,0.34675759077072144,0.4900045394897461,0.4637110233306885,0.4527525305747986,0.44873109459877014,0.5492570996284485,0.46870437264442444,0.4673531651496887,0.4931689202785492,0.598750650882721,0.5180522799491882,0.5230943560600281,0.5521833896636963,0.6363837718963623,0.5700392127037048,0.5704673528671265,0.5955584049224854,0.8602509498596191,0.8079975843429565,0.6862974166870117,0.5964374542236328,0.5404486060142517,0.541068971157074,0.40048155188560486,0.31560206413269043,0.24036794900894165,0.5312861800193787,0.5318490862846375,0.6452323198318481,0.6720807552337646,0.5571331977844238,0.6129436492919922,0.7074894309043884,0.7113357186317444,0.6015527844429016,0.6669067740440369,0.731228232383728,0.7274451851844788,L
0.5761152505874634,0.4874705970287323,0.42378339171409607,0.37644100189208984,0.3252067267894745,0.46614640951156616,0.4399549663066864,0.42876702547073364,0.4224153161048889,0.5213657021522522,0.43282023072242737,0.4348281919956207,0.4626251459121704,0.5660226345062256,0.47887521982192993,0.4885662794113159,0.5178563594818115,0.5995428562164307,0.5291669964790344,0.5343501567840576,0.5600832104682922,0.8589521646499634,0.8089630603790283,0.6906065940856934,0.6031899452209473,0.5469304323196411,0.5475620031356812,0.40787506103515625,0.32355761528015137,0.25056806206703186,0.5374975204467773,0.5356228947639465,0.6453335881233215,0.6816496849060059,0.5609681606292725,0.6145886778831482,0.7085027694702148,0.7170459032058716,0.602420449256897,0.6693178415298462,0.7325217723846436,0.7275784015655518,L
0.5424959659576416,0.45383328199386597,0.39298704266548157,0.3508594334125519,0.30350810289382935,0.4352739453315735,0.40905094146728516,0.400618314743042,0.3963957726955414,0.4898849129676819,0.3957241475582123,0.39699313044548035,0.4244934022426605,0.5328381657600403,0.4403572082519531,0.45069628953933716,0.4802006781101227,0.5645317435264587,0.48968592286109924,0.4959956705570221,0.5219770073890686,0.8438512086868286,0.7954578995704651,0.684843897819519,0.5991910696029663,0.5398340821266174,0.5434554815292358,0.41141101717948914,0.3284000754356384,0.2582777142524719,0.5361911058425903,0.5321027636528015,0.6382240056991577,0.6767313480377197,0.5599753260612488,0.6102355122566223,0.7000240683555603,0.7097229957580566,0.6013432145118713,0.6598296165466309,0.7201710939407349,0.7168118953704834,L
0.5640223026275635,0.47320303320884705,0.4125507175922394,0.36885491013526917,0.3203997015953064,0.4565315842628479,0.4304865300655365,0.42165470123291016,0.41603994369506836,0.5129976868629456,0.4148491322994232,0.41818001866340637,0.4483693242073059,0.5583987832069397,0.4626600444316864,0.4739336371421814,0.5065605640411377,0.5914263725280762,0.5135741233825684,0.5208678245544434,0.5500931739807129,0.8755260705947876,0.8220953345298767,0.7032533288002014,0.6131252646446228,0.5517816543579102,0.5648376941680908,0.4228339195251465,0.336986780166626,0.2620994746685028,0.5550194978713989,0.5515835881233215,0.6620955467224121,0.6934954524040222,0.5796369910240173,0.638168454170227,0.7302798628807068,0.7352609634399414,0.6230682730674744,0.690360426902771,0.752875030040741,0.748761773109436,L
0.664483904838562,0.5724963545799255,0.5112523436546326,0.46517500281333923,0.4173455834388733,0.5397726893424988,0.506378173828125,0.4953702688217163,0.4897803068161011,0.6036364436149597,0.5114421248435974,0.5161634683609009,0.5459746718406677,0.6566264033317566,0.5606495141983032,0.5714130401611328,0.6033074855804443,0.694880485534668,0.6139339804649353,0.621860146522522,0.6518480181694031,0.936214804649353,0.880783200263977,0.7524243593215942,0.6530230641365051,0.5767776966094971,0.5996348261833191,0.45220619440078735,0.36593547463417053,0.28595632314682007,0.5883176922798157,0.5779706835746765,0.6914163827896118,0.7283722162246704,0.6154026985168457,0.6729649305343628,0.7679488658905029,0.775168776512146,0.662796139717102,0.7329156398773193,0.7994177341461182,0.7982298135757446,L
0.8370094299316406,0.7544693946838379,0.6930092573165894,0.6467379927635193,0.5974644422531128,0.7305796146392822,0.70427006483078,0.6902881264686584,0.6864496469497681,0.7967531681060791,0.7320681214332581,0.7277998328208923,0.7539651989936829,0.8566993474960327,0.7897617220878601,0.7888929843902588,0.8162925243377686,0.9066254496574402,0.8444308638572693,0.8383312821388245,0.8613097071647644,0.9563584327697754,0.8892992734909058,0.7486259937286377,0.6373081803321838,0.5567924976348877,0.5976359248161316,0.4444521367549896,0.35183048248291016,0.26598528027534485,0.588312566280365,0.5602055788040161,0.6823753118515015,0.7121604681015015,0.6135656237602234,0.6597840785980225,0.7675694227218628,0.7689784169197083,0.6577056050300598,0.7253129482269287,0.8017138838768005,0.796301543712616,L
0.9354957938194275,0.855678141117096,0.8031476140022278,0.7600062489509583,0.7143323421478271,0.823580801486969,0.8030350208282471,0.793535053730011,0.7930939793586731,0.8919565081596375,0.851224958896637,0.8405280113220215,0.8599651455879211,0.9543247222900391,0.912972092628479,0.8932487964630127,0.9114484786987305,1.0037850141525269,0.9640130996704102,0.94646155834198,0.965582549571991,0.9446893930435181,0.8855980634689331,0.750339150428772,0.6397801041603088,0.5577502846717834,0.5885467529296875,0.4331243634223938,0.3382929265499115,0.24965453147888184,0.5790107250213623,0.5535811185836792,0.6824821829795837,0.7139661312103271,0.6126132607460022,0.6499020457267761,0.7610794305801392,0.764201819896698,0.6706787943840027,0.7299700975418091,0.8012486696243286,0.7948209643363953,L
0.9388881921768188,0.8622820973396301,0.814312219619751,0.7739173769950867,0.7322083115577698,0.8370290398597717,0.8225480318069458,0.8171586394309998,0.8216831088066101,0.9021439552307129,0.8790159821510315,0.8604753613471985,0.8691366314888,0.9614341855049133,0.9334616661071777,0.9078028798103333,0.9184004068374634,1.0068398714065552,0.9765939712524414,0.9550272226333618,0.9687932133674622,0.947977602481842,0.890644907951355,0.7641740441322327,0.6554269194602966,0.5704929828643799,0.5987898111343384,0.4410754144191742,0.340576171875,0.25223326683044434,0.5963414311408997,0.5659337639808655,0.6906479597091675,0.7178506851196289,0.6315394639968872,0.6632187366485596,0.7725183367729187,0.7724568843841553,0.6908634305000305,0.7379546761512756,0.8083368539810181,0.8038045167922974,L
0.917400062084198,0.8429859280586243,0.7954448461532593,0.7543046474456787,0.7142477035522461,0.8245388865470886,0.8108852505683899,0.8055447340011597,0.8113428354263306,0.8937867879867554,0.8582141399383545,0.8399572968482971,0.8532304167747498,0.9559956192970276,0.9141190648078918,0.8894043564796448,0.9042972922325134,1.0027450323104858,0.959990382194519,0.9391816258430481,0.9564602375030518,0.9509083032608032,0.8890364766120911,0.7568039894104004,0.6480752825737,0.5624719262123108,0.5891125202178955,0.4297351837158203,0.33153361082077026,0.23977509140968323,0.5827133059501648,0.5622259974479675,0.6850265860557556,0.7070194482803345,0.6194947957992554,0.6610865592956543,0.7674713134765625,0.7632162570953369,0.6813737154006958,0.746192216873169,0.8127840757369995,0.8007334470748901,L
0.6807546019554138,0.5879122018814087,0.5319268107414246,0.49846357107162476,0.45786750316619873,0.5991680026054382,0.5883195400238037,0.5808238983154297,0.577316164970398,0.6587835550308228,0.5577545166015625,0.5492704510688782,0.5763018131256104,0.7053817510604858,0.5981646776199341,0.5998535752296448,0.6302646398544312,0.7399179935455322,0.6464123725891113,0.6413679122924805,0.6662090420722961,0.9108719825744629,0.8317740559577942,0.6949014663696289,0.5888598561286926,0.5058465003967285,0.5404075980186462,0.39868974685668945,0.31446290016174316,0.24138116836547852,0.5406545400619507,0.5076138377189636,0.6220797300338745,0.6702355146408081,0.5721355080604553,0.6057985424995422,0.708236038684845,0.7281882166862488,0.6222767233848572,0.6707390546798706,0.7440117597579956,0.7526767253875732,L
0.5770664215087891,0.47449880838394165,0.41774991154670715,0.38249504566192627,0.335396409034729,0.478168249130249,0.4555209279060364,0.4477125406265259,0.4467845857143402,0.5347698330879211,0.4300187826156616,0.4232923090457916,0.4508262276649475,0.5739365220069885,0.46325114369392395,0.4684112071990967,0.5002853274345398,0.5964158177375793,0.5042479634284973,0.5079390406608582,0.5371924638748169,0.8804717659950256,0.8058792352676392,0.6750698685646057,0.5755258202552795,0.5032349824905396,0.5308618545532227,0.39231371879577637,0.30963271856307983,0.23705941438674927,0.5320057272911072,0.5063941478729248,0.6167669296264648,0.6686332821846008,0.5645981431007385,0.6053184866905212,0.6978434920310974,0.7144983410835266,0.6156536936759949,0.6700452566146851,0.7327529191970825,0.7336949110031128,L
0.5413405895233154,0.43533608317375183,0.3799818158149719,0.34616371989250183,0.3003849387168884,0.4366266429424286,0.41682031750679016,0.4104248583316803,0.40909725427627563,0.4924998879432678,0.38245561718940735,0.3780689239501953,0.40801241993904114,0.5311076641082764,0.4194149672985077,0.4257020652294159,0.4579735994338989,0.5543169975280762,0.46213608980178833,0.46614837646484375,0.4945213496685028,0.8727609515190125,0.8044162392616272,0.6838123202323914,0.5865113139152527,0.512498140335083,0.5321374535560608,0.3955107629299164,0.30940428376197815,0.2352469265460968,0.5332967042922974,0.5223789215087891,0.6306471228599548,0.6753619313240051,0.5672375559806824,0.6133720874786377,0.7036213278770447,0.7187265753746033,0.6203478574752808,0.6741369962692261,0.7355934977531433,0.7380515336990356,L
0.5284333229064941,0.4230826497077942,0.3656170666217804,0.3301642835140228,0.2854389548301697,0.42302778363227844,0.400071918964386,0.3942038416862488,0.39300069212913513,0.4746774733066559,0.36250466108322144,0.36270877718925476,0.3924943208694458,0.5103625059127808,0.3985211253166199,0.40816500782966614,0.4395461678504944,0.5324057936668396,0.43885618448257446,0.44600555300712585,0.47397762537002563,0.8694412708282471,0.8030534386634827,0.6895164251327515,0.5954220294952393,0.521100640296936,0.5365518927574158,0.4087982475757599,0.3242112100124359,0.2507297992706299,0.5372124314308167,0.5300043225288391,0.6324019432067871,0.6741364002227783,0.5707109570503235,0.6185165643692017,0.7051557302474976,0.7216866612434387,0.6233704686164856,0.6768374443054199,0.7370791435241699,0.7411739826202393,L
0.5596252083778381,0.4577186703681946,0.40104013681411743,0.36390113830566406,0.32110756635665894,0.4473738372325897,0.4248794913291931,0.41670119762420654,0.41288188099861145,0.5021750330924988,0.39308586716651917,0.3942421078681946,0.4241783618927002,0.5418139696121216,0.4314225912094116,0.4425092339515686,0.4744977056980133,0.567379891872406,0.4749182462692261,0.4809933602809906,0.5086231827735901,0.8888444900512695,0.8203749060630798,0.7014508247375488,0.6053228974342346,0.5273444652557373,0.5523886680603027,0.41811859607696533,0.3340407609939575,0.2592967748641968,0.5507093667984009,0.542782187461853,0.6485912203788757,0.6937112212181091,0.5809719562530518,0.6288679838180542,0.7190830111503601,0.7346251010894775,0.6307242512702942,0.6846089959144592,0.7461950778961182,0.7491699457168579,L
0.6160733103752136,0.5229814648628235,0.4752141535282135,0.46660277247428894,0.4784418046474457,0.5138342380523682,0.49212032556533813,0.4817051887512207,0.4761665165424347,0.5701695084571838,0.47056394815444946,0.4677515923976898,0.4950321614742279,0.6145761609077454,0.504778265953064,0.5109859704971313,0.5431820154190063,0.644618034362793,0.5544052720069885,0.5522841811180115,0.5779951214790344,0.8894975781440735,0.8293749094009399,0.7025146484375,0.5959182381629944,0.5278221368789673,0.54678875207901,0.4105111360549927,0.3256576955318451,0.24880290031433105,0.5437777042388916,0.5282339453697205,0.6294384002685547,0.6887066960334778,0.5749989151954651,0.6096874475479126,0.7019780278205872,0.732120156288147,0.6258912682533264,0.674224853515625,0.7371112108230591,0.7503437995910645,L
0.609865665435791,0.5190765857696533,0.4722878932952881,0.4655637741088867,0.47787460684776306,0.5107881426811218,0.4921506941318512,0.48380517959594727,0.48096269369125366,0.566683828830719,0.4704020619392395,0.46389663219451904,0.48890992999076843,0.6102762222290039,0.5026042461395264,0.5052638649940491,0.5355156064033508,0.6385006308555603,0.5495827794075012,0.5473785996437073,0.5740064978599548,0.8958753347396851,0.8354885578155518,0.7061815857887268,0.6001720428466797,0.5320320129394531,0.5500409603118896,0.4159868359565735,0.33114561438560486,0.255003958940506,0.5480653047561646,0.5305898189544678,0.6313716173171997,0.6888996362686157,0.5813738703727722,0.6178371906280518,0.7081747055053711,0.7334867715835571,0.6342865824699402,0.6821579933166504,0.7439223527908325,0.7532404661178589,L
0.5704546570777893,0.4661986529827118,0.4167174994945526,0.4060977101325989,0.4123515784740448,0.4577631652355194,0.4319249391555786,0.42006999254226685,0.41326358914375305,0.5042626857757568,0.3923943042755127,0.391234815120697,0.421745240688324,0.539142906665802,0.4252306818962097,0.4359143376350403,0.46973639726638794,0.56168532371521,0.47012051939964294,0.47691890597343445,0.5072532296180725,0.9076725244522095,0.8470863103866577,0.7238470315933228,0.621970534324646,0.5492529273033142,0.5771490335464478,0.44723519682884216,0.36504584550857544,0.2886366844177246,0.5743118524551392,0.5699845552444458,0.6688762903213501,0.7176685929298401,0.6047956943511963,0.6514438986778259,0.7405869364738464,0.7630993127822876,0.6561113595962524,0.7162727117538452,0.7759404182434082,0.7810266613960266,L
0.5392404198646545,0.4429404139518738,0.39261195063591003,0.3775993883609772,0.38185805082321167,0.43268775939941406,0.40159714221954346,0.3867454528808594,0.37851861119270325,0.4696674942970276,0.3555713891983032,0.36302483081817627,0.3982151746749878,0.49749433994293213,0.38573944568634033,0.40402495861053467,0.44161102175712585,0.5162767171859741,0.42657995223999023,0.43695443868637085,0.4680834114551544,0.8699692487716675,0.8178704977035522,0.7066706418991089,0.6061602830886841,0.5375576019287109,0.5630413293838501,0.4451761841773987,0.36754393577575684,0.2952156960964203,0.5615118741989136,0.5556730628013611,0.649446427822113,0.6894572973251343,0.5896376967430115,0.6362236738204956,0.7167311310768127,0.7308793067932129,0.6379575729370117,0.6983398795127869,0.7538284063339233,0.7569913268089294,L
0.6177199482917786,0.5404301285743713,0.489506334066391,0.48787879943847656,0.5073555111885071,0.5017600059509277,0.48448872566223145,0.48060497641563416,0.48474451899528503,0.5691689848899841,0.5273562073707581,0.5192763805389404,0.5297006964683533,0.6269652247428894,0.5808035731315613,0.5693808794021606,0.5786766409873962,0.6709727644920349,0.6256369948387146,0.6152151823043823,0.6266361474990845,0.8481066226959229,0.8215550184249878,0.7145859599113464,0.6206696629524231,0.5497260093688965,0.5569467544555664,0.41529178619384766,0.3311242163181305,0.2484148144721985,0.5429070591926575,0.5493688583374023,0.6578685641288757,0.6804075241088867,0.5695290565490723,0.6475574970245361,0.7364233732223511,0.7269716262817383,0.6155751347541809,0.7064595222473145,0.7710161805152893,0.7571396231651306,L
0.7562132477760315,0.6894110441207886,0.6408012509346008,0.6418054103851318,0.6579447388648987,0.6367909908294678,0.6191314458847046,0.6102551221847534,0.6110480427742004,0.7048749327659607,0.6852157711982727,0.6808915138244629,0.6913182735443115,0.7658400535583496,0.7439731955528259,0.7277703881263733,0.7309055328369141,0.8146325945854187,0.7877225875854492,0.7744183540344238,0.7806708216667175,0.849116325378418,0.8137868642807007,0.7097304463386536,0.6082978248596191,0.5318232178688049,0.5454356074333191,0.3976113498210907,0.31117716431617737,0.22523623704910278,0.5337679982185364,0.5133674740791321,0.6307995915412903,0.650616466999054,0.5571516752243042,0.6004402041435242,0.6970428228378296,0.68821120262146,0.5995454788208008,0.669474720954895,0.737949788570404,0.7224196195602417,L
0.8892084360122681,0.8263388276100159,0.7888559103012085,0.8106688857078552,0.8370510339736938,0.7970216870307922,0.782151460647583,0.7725841403007507,0.7746219038963318,0.8659064769744873,0.8974103331565857,0.8752636313438416,0.8690119981765747,0.9241593480110168,0.9449419975280762,0.905436635017395,0.8940410017967224,0.9706265926361084,0.975661039352417,0.94038987159729,0.9270572662353516,0.8836456537246704,0.8276224136352539,0.7113280296325684,0.601467490196228,0.5083933472633362,0.5481438040733337,0.3977755308151245,0.3050694763660431,0.22035276889801025,0.5651654005050659,0.5036109089851379,0.6209878921508789,0.6625722646713257,0.6112571954727173,0.6011620759963989,0.6995952725410461,0.7085017561912537,0.6728659868240356,0.6790298819541931,0.7484081983566284,0.7551555037498474,L
0.9245147705078125,0.8632433414459229,0.8281363248825073,0.8676689863204956,0.9103585481643677,0.8386488556861877,0.8415215611457825,0.8457021117210388,0.8533815741539001,0.8986856341362,0.9400034546852112,0.9346323013305664,0.928467869758606,0.9544121623039246,0.98570317029953,0.9578386545181274,0.9419987797737122,1.003470778465271,1.0092883110046387,0.9837941527366638,0.9712570905685425,0.8872357606887817,0.846406877040863,0.7265027165412903,0.6155259609222412,0.5275202989578247,0.5614671111106873,0.40882647037506104,0.3122941851615906,0.22429177165031433,0.56699538230896,0.5302007794380188,0.6448667049407959,0.6805791258811951,0.5996468663215637,0.5857754349708557,0.6996086835861206,0.7183897495269775,0.6497445106506348,0.6549004912376404,0.7406428456306458,0.7526375651359558,L
0.7626464366912842,0.6951276063919067,0.6571865677833557,0.677466630935669,0.7024376392364502,0.6856566071510315,0.6803976893424988,0.6817070841789246,0.6970608830451965,0.7572915554046631,0.7518650889396667,0.7256278395652771,0.7280441522598267,0.8159072995185852,0.7924700379371643,0.7558550834655762,0.7558736205101013,0.8600032329559326,0.8249912858009338,0.7949702143669128,0.7965014576911926,0.8655967712402344,0.8126881718635559,0.6949288249015808,0.5926268696784973,0.5207877159118652,0.5308620929718018,0.38474929332733154,0.29851990938186646,0.21753427386283875,0.5340447425842285,0.5069647431373596,0.6198698282241821,0.6435185074806213,0.5693148970603943,0.6083967089653015,0.6992718577384949,0.6914607286453247,0.6216705441474915,0.6831187009811401,0.7491615414619446,0.7375511527061462,L
0.645117998123169,0.5621962547302246,0.520160973072052,0.5354182720184326,0.562430202960968,0.5360748767852783,0.5292515754699707,0.5269055962562561,0.5329812169075012,0.6035682559013367,0.5629206299781799,0.5469198822975159,0.5567493438720703,0.6603201031684875,0.612072229385376,0.596376359462738,0.6085365414619446,0.7040258049964905,0.655259370803833,0.6443235278129578,0.6599108576774597,0.854414165019989,0.8151903748512268,0.6964749097824097,0.5994799137115479,0.5306408405303955,0.5387543439865112,0.39480435848236084,0.30978620052337646,0.23131021857261658,0.5314739346504211,0.5177428722381592,0.6249530911445618,0.6605337858200073,0.5611062049865723,0.6198951005935669,0.7147766947746277,0.7156403064727783,0.6102693676948547,0.6872768402099609,0.7533947229385376,0.7428556680679321,L
0.5621636509895325,0.477818101644516,0.42704975605010986,0.42524057626724243,0.4429512023925781,0.4575512409210205,0.4417691230773926,0.43644702434539795,0.4399425983428955,0.5185972452163696,0.4558176100254059,0.4425836503505707,0.4575313925743103,0.5700269937515259,0.5019024014472961,0.4934137165546417,0.5121517777442932,0.6105238199234009,0.547452449798584,0.5411707162857056,0.5622564554214478,0.8536821603775024,0.8138688206672668,0.7022936344146729,0.6035029292106628,0.5362668037414551,0.5463454127311707,0.4018585681915283,0.31644871830940247,0.24033981561660767,0.538964569568634,0.5358862280845642,0.6496339440345764,0.6807272434234619,0.5665097832679749,0.6330506801605225,0.7302651405334473,0.7289524078369141,0.6137339472770691,0.6957676410675049,0.7637408375740051,0.753872275352478,L
0.5298404097557068,0.4448986351490021,0.39072954654693604,0.3815411925315857,0.39174243807792664,0.41386330127716064,0.3943948745727539,0.39144667983055115,0.3950057923793793,0.4728158712387085,0.40362754464149475,0.3930795192718506,0.4072204828262329,0.5223717093467712,0.453093558549881,0.45174354314804077,0.47185248136520386,0.5619297027587891,0.5008175373077393,0.499918133020401,0.5204479694366455,0.8482012748718262,0.8138319849967957,0.7115005254745483,0.6128727197647095,0.5367745161056519,0.5543859601020813,0.4078197479248047,0.31841766834259033,0.24161311984062195,0.5439351797103882,0.5371298789978027,0.6489659547805786,0.6904329657554626,0.5669816732406616,0.6360383629798889,0.7302151918411255,0.7357913255691528,0.6099833250045776,0.6916168928146362,0.7553755640983582,0.7468801736831665,L
0.5370681881904602,0.44972875714302063,0.3985975682735443,0.3922044038772583,0.40520721673965454,0.4223843514919281,0.4062076807022095,0.40161988139152527,0.4040304720401764,0.48273301124572754,0.41213029623031616,0.39963024854660034,0.4146651029586792,0.5310274362564087,0.45856156945228577,0.45771485567092896,0.48007380962371826,0.5681257843971252,0.5041093826293945,0.5048588514328003,0.5278011560440063,0.8341076374053955,0.8013733625411987,0.6966670751571655,0.5978534817695618,0.5257565379142761,0.5435329079627991,0.4013262093067169,0.3146553039550781,0.23859232664108276,0.5351598858833313,0.5312328338623047,0.6395228505134583,0.6826940774917603,0.5608102083206177,0.6306294202804565,0.7232977747917175,0.7322620153427124,0.6052401661872864,0.6896874308586121,0.7519702911376953,0.7439671754837036,L
0.5858984589576721,0.4961542785167694,0.4403473138809204,0.43365785479545593,0.45100530982017517,0.46530383825302124,0.4444122612476349,0.43534547090530396,0.43449169397354126,0.5266492366790771,0.45834094285964966,0.4479537606239319,0.46600455045700073,0.5777755379676819,0.5079471468925476,0.5009380578994751,0.5205142498016357,0.6183655261993408,0.5579904913902283,0.5502965450286865,0.5679607391357422,0.8372920751571655,0.8029372692108154,0.6893812417984009,0.5873768925666809,0.5137010216712952,0.5327330231666565,0.39270442724227905,0.30943751335144043,0.2327871322631836,0.5257770419120789,0.5192654132843018,0.6332338452339172,0.6721787452697754,0.5547541975975037,0.6170024871826172,0.713954508304596,0.7182707786560059,0.6033821105957031,0.6763970851898193,0.7421910166740417,0.7362852096557617,L
0.7232366800308228,0.648798942565918,0.5976043939590454,0.5943591594696045,0.6063476204872131,0.6084614992141724,0.5994107127189636,0.5941441059112549,0.5981971025466919,0.6788648366928101,0.6443797945976257,0.6328240036964417,0.6439454555511475,0.7404745817184448,0.7010746002197266,0.6837990880012512,0.6913695931434631,0.7879252433776855,0.7488738298416138,0.7347719669342041,0.746730387210846,0.8877852559089661,0.8507561683654785,0.7387378811836243,0.6444911360740662,0.5702451467514038,0.56792813539505,0.4209020733833313,0.33609479665756226,0.25245922803878784,0.5567696690559387,0.5652878880500793,0.6863178610801697,0.7021973133087158,0.5873188972473145,0.6668094396591187,0.7634958624839783,0.746309757232666,0.6375026702880859,0.7347050905227661,0.8035069704055786,0.7840860486030579,L
0.4555051922798157,0.5441045761108398,0.6137746572494507,0.6465584635734558,0.6103183627128601,0.5762738585472107,0.6065660119056702,0.6154859066009521,0.6166844367980957,0.5158202052116394,0.5238720178604126,0.5346019864082336,0.5355310440063477,0.4639601707458496,0.5112214088439941,0.5674178600311279,0.5961053371429443,0.4319026470184326,0.5132482051849365,0.5696395039558411,0.601546585559845,0.9727968573570251,0.930415153503418,0.853725790977478,0.784324586391449,0.7441269755363464,0.6652171611785889,0.5256778001785278,0.44013285636901855,0.36027348041534424,0.6564584970474243,0.4922732710838318,0.39123162627220154,0.3068210184574127,0.6898837685585022,0.5964287519454956,0.6783995628356934,0.751675546169281,0.7558037042617798,0.7734354734420776,0.8347873091697693,0.8874748945236206,V
0.4305334985256195,0.5073856711387634,0.5652146935462952,0.5804538726806641,0.5390348434448242,0.5315283536911011,0.5596473813056946,0.5700839757919312,0.5734747648239136,0.4700218141078949,0.4676528871059418,0.46863192319869995,0.46103936433792114,0.41641756892204285,0.43628978729248047,0.4868696630001068,0.5150073766708374,0.3770493268966675,0.4337296485900879,0.48022782802581787,0.5076749920845032,0.9373455047607422,0.8889079689979553,0.8003990650177002,0.7194572687149048,0.6742360591888428,0.6251265406608582,0.49007436633110046,0.4118717610836029,0.3378162980079651,0.6209777593612671,0.4620993435382843,0.365596741437912,0.289166122674942,0.6537654995918274,0.5548478960990906,0.6221045851707458,0.6906278133392334,0.7128762006759644,0.7208628058433533,0.7911627292633057,0.8548462390899658,V
0.35075581073760986,0.4219171702861786,0.4625163972377777,0.45670899748802185,0.40813887119293213,0.4137732684612274,0.42615294456481934,0.4291573166847229,0.42477789521217346,0.35237976908683777,0.3289164900779724,0.31671640276908875,0.29957863688468933,0.3026193380355835,0.304100900888443,0.35389968752861023,0.38470739126205444,0.2676360011100769,0.3161552846431732,0.36386996507644653,0.39424777030944824,0.8983943462371826,0.8367692828178406,0.7287569642066956,0.6443530321121216,0.6059970259666443,0.5669547319412231,0.4308411478996277,0.3521214425563812,0.27950021624565125,0.5703202486038208,0.41505980491638184,0.31905198097229004,0.2452976107597351,0.6103629469871521,0.510976254940033,0.5634427666664124,0.6229166388511658,0.6739292740821838,0.6626150012016296,0.7280634641647339,0.7916064262390137,V
0.35560476779937744,0.4257103204727173,0.46857836842536926,0.47114983201026917,0.42597514390945435,0.42151668667793274,0.4357258975505829,0.4384070634841919,0.4335235357284546,0.36140957474708557,0.34169167280197144,0.332864373922348,0.3177325427532196,0.3115977942943573,0.3185389041900635,0.3687380850315094,0.3986995220184326,0.2771120071411133,0.33028078079223633,0.37767988443374634,0.40696001052856445,0.9032427072525024,0.841544508934021,0.7368977665901184,0.6534619331359863,0.6167601346969604,0.573787271976471,0.43733447790145874,0.3586042821407318,0.2874965965747833,0.579010546207428,0.42561328411102295,0.3308878242969513,0.2591328024864197,0.6188989281654358,0.5195174217224121,0.573215663433075,0.6333641409873962,0.6821900010108948,0.677664041519165,0.7414886355400085,0.8018911480903625,V
0.40431302785873413,0.3891376852989197,0.42790457606315613,0.4958285391330719,0.5459849238395691,0.42553555965423584,0.45295390486717224,0.4637663662433624,0.47233811020851135,0.478191077709198,0.5366609692573547,0.5703679323196411,0.5970292687416077,0.5282725095748901,0.6017967462539673,0.5900625586509705,0.568966269493103,0.5678544044494629,0.5865756869316101,0.5603188872337341,0.5427131652832031,0.8793408870697021,0.7454341650009155,0.6458033919334412,0.6116762757301331,0.6078358888626099,0.6072269082069397,0.45756715536117554,0.3627406358718872,0.28650039434432983,0.6435951590538025,0.48877227306365967,0.3922346234321594,0.316537469625473,0.6906989812850952,0.5737672448158264,0.5888060927391052,0.6207288503646851,0.7376176118850708,0.6639916300773621,0.6776444315910339,0.7039120197296143,V
